2024-10-23 10:23:26.460 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmUser/findDmUserPage,remote:192.168.10.24
2024-10-23 10:23:26.462 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmRole/findDmRoleList,remote:192.168.10.24
2024-10-23 10:23:26.471 [http-nio-8080-exec-1] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/user/user/findUserPage,remote:192.168.10.24
2024-10-23 10:23:27.405 [http-nio-8080-exec-3] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmRole/findDmRolePageByNumber,remote:192.168.10.24
2024-10-23 10:23:28.447 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmUser/findDmUserPage,remote:192.168.10.24
2024-10-23 10:23:28.447 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmRole/findDmRoleList,remote:192.168.10.24
2024-10-23 10:23:28.449 [http-nio-8080-exec-2] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/user/userdir/findAllList,remote:192.168.10.24
2024-10-23 10:23:28.454 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/user/user/findUserPage,remote:192.168.10.24
2024-10-23 10:23:30.188 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbInfo/findDbInfoById,remote:192.168.10.24
2024-10-23 10:23:34.382 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/findDbMonitorPage,remote:192.168.10.24
2024-10-23 10:23:34.413 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbItem/findItemListByType,remote:192.168.10.24
2024-10-23 10:23:35.885 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/medium/getMediumAllList,remote:192.168.10.24
2024-10-23 10:23:35.894 [http-nio-8080-exec-2] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbTrigger/findDbTriggerPage,remote:192.168.10.24
2024-10-23 10:23:36.850 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/findAllMonitor,remote:192.168.10.24
2024-10-23 10:23:36.873 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbGraphics/findGraphicsPage,remote:192.168.10.24
2024-10-23 10:23:37.684 [http-nio-8080-exec-8] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/findDbMonitorPage,remote:192.168.10.24
2024-10-23 10:23:37.710 [http-nio-8080-exec-1] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbItem/findItemListByType,remote:192.168.10.24
2024-10-23 10:23:39.397 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbInfo/findDropDown,remote:192.168.10.24
2024-10-23 10:23:40.906 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbInfo/findDbInfoPage,remote:192.168.10.24
2024-10-23 10:23:42.736 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbInfo/updateDbInfo,remote:192.168.10.24
2024-10-23 10:23:42.769 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/history/findGraphicsLine,remote:192.168.10.24
2024-10-23 10:23:44.107 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/findDbMonitorPage,remote:192.168.10.24
2024-10-23 10:23:44.132 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbItem/findItemListByType,remote:192.168.10.24
2024-10-23 10:24:26.033 [http-nio-8080-exec-3] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/createDbMonitor,remote:192.168.10.24
2024-10-23 10:24:26.067 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/findDbMonitorPage,remote:192.168.10.24
2024-10-23 10:24:28.325 [http-nio-8080-exec-2] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbTrigger/findDbTriggerPage,remote:192.168.10.24
2024-10-23 10:24:28.326 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/medium/getMediumAllList,remote:192.168.10.24
2024-10-23 10:24:29.727 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/findAllMonitor,remote:192.168.10.24
2024-10-23 10:24:29.740 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbGraphics/findGraphicsPage,remote:192.168.10.24
2024-10-23 10:24:30.454 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbTrigger/findDbTriggerPage,remote:192.168.10.24
2024-10-23 10:24:30.460 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/medium/getMediumAllList,remote:192.168.10.24
2024-10-23 10:24:31.107 [http-nio-8080-exec-8] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/findDbMonitorPage,remote:192.168.10.24
2024-10-23 10:24:31.133 [http-nio-8080-exec-1] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbItem/findItemListByType,remote:192.168.10.24
2024-10-23 10:24:35.375 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbTrigger/findDbTriggerPage,remote:192.168.10.24
2024-10-23 10:24:35.375 [http-nio-8080-exec-3] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/medium/getMediumAllList,remote:192.168.10.24
2024-10-23 10:24:36.613 [http-nio-8080-exec-2] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/medium/getMediumAllList,remote:192.168.10.24
2024-10-23 10:25:07.081 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbTrigger/createDbTrigger,remote:192.168.10.24
2024-10-23 10:25:07.097 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbTrigger/findDbTriggerPage,remote:192.168.10.24
2024-10-23 10:25:09.840 [http-nio-8080-exec-8] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/findAllMonitor,remote:192.168.10.24
2024-10-23 10:25:09.854 [http-nio-8080-exec-1] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbGraphics/findGraphicsPage,remote:192.168.10.24
2024-10-23 10:25:31.414 [http-nio-8080-exec-2] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbGraphics/createGraphics,remote:192.168.10.24
2024-10-23 10:25:31.430 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbGraphics/findGraphicsPage,remote:192.168.10.24
2024-10-23 10:25:42.351 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbTrigger/findDbTriggerPage,remote:192.168.10.24
2024-10-23 10:25:42.351 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/medium/getMediumAllList,remote:192.168.10.24
2024-10-23 10:25:43.039 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/findDbMonitorPage,remote:192.168.10.24
2024-10-23 10:25:43.072 [http-nio-8080-exec-8] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbItem/findItemListByType,remote:192.168.10.24
2024-10-23 10:25:43.623 [http-nio-8080-exec-1] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/history/findGraphicsLine,remote:192.168.10.24
2024-10-23 10:26:30.748 [http-nio-8080-exec-2] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbDynamic/findDynamicPage,remote:192.168.10.24
2024-10-23 10:26:30.763 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbInfo/findDbInfoById,remote:192.168.10.24
2024-10-23 10:26:34.160 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/history/findGraphicsLine,remote:192.168.10.24
2024-10-23 10:26:34.817 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/alarm/findAlarmPage,remote:192.168.10.24
2024-10-23 10:26:35.483 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbMonitor/findDbMonitorPage,remote:192.168.10.24
2024-10-23 10:26:35.508 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dbItem/findItemListByType,remote:192.168.10.24
2024-10-23 10:27:08.616 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kubernetes/findKbInfoPage,remote:192.168.10.24
2024-10-23 10:28:38.112 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kubernetes/createKbInfo,remote:192.168.10.24
2024-10-23 10:28:38.141 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kubernetes/findKbInfoPage,remote:192.168.10.24
2024-10-23 10:28:39.937 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kubernetes/updateKbInfo,remote:192.168.10.24
2024-10-23 10:28:39.983 [http-nio-8080-exec-1] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/history/findKuGraphicsLine,remote:192.168.10.24
2024-10-23 10:28:41.147 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/history/findKuOverviewTotal,remote:192.168.10.24
2024-10-23 10:28:49.938 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/history/findKuGraphicsLine,remote:192.168.10.24
2024-10-23 10:28:50.679 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/history/findKuOverviewTotal,remote:192.168.10.24
2024-10-23 10:29:09.226 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/history/findKuGraphicsLine,remote:192.168.10.24
2024-10-23 10:29:10.173 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/alarm/findAlarmPage,remote:192.168.10.24
2024-10-23 10:29:10.921 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/findKuMonitorPage,remote:192.168.10.24
2024-10-23 10:29:10.959 [http-nio-8080-exec-3] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuItem/findItemList,remote:192.168.10.24
2024-10-23 10:29:12.870 [http-nio-8080-exec-2] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuItem/findItemList,remote:192.168.10.24
2024-10-23 10:29:18.321 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuItem/findItemList,remote:192.168.10.24
2024-10-23 10:29:36.789 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/createKuMonitor,remote:192.168.10.24
2024-10-23 10:29:36.815 [http-nio-8080-exec-8] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/findKuMonitorPage,remote:192.168.10.24
2024-10-23 10:29:41.569 [http-nio-8080-exec-1] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuItem/findItemList,remote:192.168.10.24
2024-10-23 10:29:43.315 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuItem/findItemList,remote:192.168.10.24
2024-10-23 10:29:45.010 [http-nio-8080-exec-3] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuItem/findItemList,remote:192.168.10.24
2024-10-23 10:30:08.690 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuItem/findItemList,remote:192.168.10.24
2024-10-23 10:30:39.917 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/createKuMonitor,remote:192.168.10.24
2024-10-23 10:30:39.940 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/findKuMonitorPage,remote:192.168.10.24
2024-10-23 10:30:41.126 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuItem/findItemList,remote:192.168.10.24
2024-10-23 10:31:06.467 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/updateKuMonitor,remote:192.168.10.24
2024-10-23 10:31:06.492 [http-nio-8080-exec-3] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/findKuMonitorPage,remote:192.168.10.24
2024-10-23 10:31:08.517 [http-nio-8080-exec-2] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuItem/findItemList,remote:192.168.10.24
2024-10-23 10:31:28.266 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/createKuMonitor,remote:192.168.10.24
2024-10-23 10:31:28.302 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/findKuMonitorPage,remote:192.168.10.24
2024-10-23 10:31:39.911 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/medium/getMediumAllList,remote:192.168.10.24
2024-10-23 10:31:39.917 [http-nio-8080-exec-1] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuTrigger/findKuTriggerPage,remote:192.168.10.24
2024-10-23 10:31:41.035 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/medium/getMediumAllList,remote:192.168.10.24
2024-10-23 10:32:18.790 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuTrigger/createKuTrigger,remote:192.168.10.24
2024-10-23 10:32:18.806 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuTrigger/findKuTriggerPage,remote:192.168.10.24
2024-10-23 10:32:24.938 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/findAllKuMonitor,remote:192.168.10.24
2024-10-23 10:32:24.959 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuGraphics/findKuGraphicsPage,remote:192.168.10.24
2024-10-23 10:32:49.844 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuGraphics/createKuGraphics,remote:192.168.10.24
2024-10-23 10:32:49.861 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuGraphics/findKuGraphicsPage,remote:192.168.10.24
2024-10-23 10:33:23.551 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuGraphics/createKuGraphics,remote:192.168.10.24
2024-10-23 10:33:23.566 [http-nio-8080-exec-8] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuGraphics/findKuGraphicsPage,remote:192.168.10.24
2024-10-23 10:33:27.536 [http-nio-8080-exec-1] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/findKuMonitorPage,remote:192.168.10.24
2024-10-23 10:33:27.549 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuItem/findItemList,remote:192.168.10.24
2024-10-23 10:33:28.633 [http-nio-8080-exec-3] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuTrigger/findKuTriggerPage,remote:192.168.10.24
2024-10-23 10:33:28.634 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/medium/getMediumAllList,remote:192.168.10.24
2024-10-23 10:33:29.251 [http-nio-8080-exec-2] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuMonitor/findAllKuMonitor,remote:192.168.10.24
2024-10-23 10:33:29.266 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kuGraphics/findKuGraphicsPage,remote:192.168.10.24
2024-10-23 10:33:31.427 [http-nio-8080-exec-6] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/user/userdir/findAllList,remote:192.168.10.24
2024-10-23 10:33:31.428 [http-nio-8080-exec-8] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmUser/findDmUserPage,remote:192.168.10.24
2024-10-23 10:33:31.429 [http-nio-8080-exec-5] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmRole/findDmRoleList,remote:192.168.10.24
2024-10-23 10:33:31.434 [http-nio-8080-exec-9] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/user/user/findUserPage,remote:192.168.10.24
2024-10-23 10:33:32.338 [http-nio-8080-exec-1] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmRole/findDmRolePageByNumber,remote:192.168.10.24
2024-10-23 10:33:37.534 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmRole/findDmRoleList,remote:192.168.10.24
2024-10-23 10:33:37.534 [http-nio-8080-exec-2] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmUser/findDmUserPage,remote:192.168.10.24
2024-10-23 10:33:37.537 [http-nio-8080-exec-3] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/user/userdir/findAllList,remote:192.168.10.24
2024-10-23 10:33:37.544 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/user/user/findUserPage,remote:192.168.10.24
2024-10-23 10:33:39.654 [http-nio-8080-exec-10] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/dmRole/findDmRolePageByNumber,remote:192.168.10.24
2024-10-23 10:33:41.794 [http-nio-8080-exec-8] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kubernetes/findKuInfoById,remote:192.168.10.24
2024-10-23 10:33:44.233 [http-nio-8080-exec-4] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/internet/findInternetPage,remote:192.168.10.24
2024-10-23 10:34:15.278 [http-nio-8080-exec-7] INFO  io.tiklab.gateway.GatewayFilter - request success,request url:/kubernetes/findKbInfoPage,remote:192.168.10.24
